NCBIGene:574537	70454134	70505359	minus	GRCh37.p13
NCBIGene:7378	48128354	48148329	plus	GRCh37.p13
NCBIGene:7399	215796235	216596737	minus	GRCh37.p13
NCBIGene:9101	50716578	50793279	plus	GRCh37.p13
NCBIGene:9736	61414589	61697867	minus	GRCh37.p13
NCBIGene:9958	62654120	62803500	plus	GRCh37.p13
NCBIGene:10975	1597153	1605482	minus	GRCh37.p13
NCBIGene:23358	55532031	55681038	minus	GRCh37.p13
NCBIGene:25862	41757633	41863098	minus	GRCh37.p13
NCBIGene:55031	11862969	11980871	plus	GRCh37.p13
NCBIGene:57578	93799564	94174221	plus	GRCh37.p13
NCBIGene:57695	219314973	219433083	minus	GRCh37.p13
NCBIGene:124739	9548014	9633003	plus	GRCh37.p13
NCBIGene:162632	16690205	16707818	plus	GRCh37.p13
NCBIGene:201294	73823305	73840797	minus	GRCh37.p13
NCBIGene:222643	40994639	41006937	minus	GRCh37.p13
NCBIGene:285175	210636716	210864023	plus	GRCh37.p13
NCBIGene:373509	50792758	50838901	minus	GRCh37.p13
NCBIGene:377630	11994676	11996268	minus	GRCh37.p13
NCBIGene:440279	54270556	54920805	plus	GRCh37.p13
NCBIGene:100134938	102277471	102283237	minus	GRCh37.p13
NCBIGene:6293	33218048	33239722	minus	GRCh37.p13
NCBIGene:7421	48235319	48298813	minus	GRCh37.p13
NCBIGene:7422	43737945	43754223	plus	GRCh37.p13
NCBIGene:7428	10183318	10195353	plus	GRCh37.p13
NCBIGene:10208	31191829	31233686	plus	GRCh37.p13
NCBIGene:11326	65241579	65259966	minus	GRCh37.p13
NCBIGene:23230	79792268	80032398	plus	GRCh37.p13
NCBIGene:23355	184529924	184770401	plus	GRCh37.p13
NCBIGene:51096	49337896	49375293	plus	GRCh37.p13
NCBIGene:51480	8137984	8139307	minus	GRCh37.p13
NCBIGene:51542	64119279	64246525	minus	GRCh37.p13
NCBIGene:54832	62144587	62352663	minus	GRCh37.p13
NCBIGene:55187	12290100	12572098	plus	GRCh37.p13
NCBIGene:57050	71554195	71556267	plus	GRCh37.p13
NCBIGene:79720	123349874	123380711	minus	GRCh37.p13
NCBIGene:81839	116184573	116240844	plus	GRCh37.p13
NCBIGene:127731	20617411	20681661	plus	GRCh37.p13
NCBIGene:157680	100025298	100890446	plus	GRCh37.p13
NCBIGene:200403	98703594	98929409	plus	GRCh37.p13
NCBIGene:203547	150565656	150577835	plus	GRCh37.p13
NCBIGene:7450	6058039	6233835	minus	GRCh37.p13
NCBIGene:10785	44263189	44299698	minus	GRCh37.p13
NCBIGene:22884	1095422	1178236	plus	GRCh37.p13
NCBIGene:23558	73841779	73851500	minus	GRCh37.p13
NCBIGene:51322	28821354	28912040	plus	GRCh37.p13
NCBIGene:55112	158649268	158738882	plus	GRCh37.p13
NCBIGene:55717	122610686	122669037	plus	GRCh37.p13
NCBIGene:55779	113005776	113160985	minus	GRCh37.p13
NCBIGene:57705	49892906	50191000	plus	GRCh37.p13
NCBIGene:57728	39184023	39287429	plus	GRCh37.p13
NCBIGene:64409	70597522	71178585	plus	GRCh37.p13
NCBIGene:79726	74907467	75019025	minus	GRCh37.p13
NCBIGene:80737	31733177	31745107	minus	GRCh37.p13
NCBIGene:84219	734621	740607	minus	GRCh37.p13
NCBIGene:89891	131395939	131419128	minus	GRCh37.p13
NCBIGene:90113	183948316	183960116	plus	GRCh37.p13
NCBIGene:93594	124084919	124164392	plus	GRCh37.p13
NCBIGene:253769	169857302	170102158	minus	GRCh37.p13
NCBIGene:284403	36545782	36596011	plus	GRCh37.p13
NCBIGene:374666	102501015	102516807	plus	GRCh37.p13
NCBIGene:7468	1873122	1983933	plus	GRCh37.p13
NCBIGene:7469	1984440	2010961	minus	GRCh37.p13
NCBIGene:7508	14186646	14220171	minus	GRCh37.p13
NCBIGene:7512	128872945	128903524	plus	GRCh37.p13
NCBIGene:7518	82373316	82649578	plus	GRCh37.p13
NCBIGene:22803	21283941	21370462	plus	GRCh37.p13
NCBIGene:23214	28109296	28223280	minus	GRCh37.p13
NCBIGene:51741	78133309	79246566	plus	GRCh37.p13
NCBIGene:55100	37379390	37752773	plus	GRCh37.p13
NCBIGene:55249	155629232	155658822	minus	GRCh37.p13
NCBIGene:55841	9983794	10112517	plus	GRCh37.p13
NCBIGene:65125	861758	1020617	plus	GRCh37.p13
NCBIGene:83719	30103634	30108247	minus	GRCh37.p13
NCBIGene:83889	38375212	38397316	minus	GRCh37.p13
NCBIGene:84292	12777617	12786645	plus	GRCh37.p13
NCBIGene:91746	69176104	69215823	minus	GRCh37.p13
NCBIGene:150786	132118064	132121730	minus	GRCh37.p13
NCBIGene:170626	52891556	52897118	minus	GRCh37.p13
NCBIGene:170627	52840365	52847324	plus	GRCh37.p13
NCBIGene:339005	23187727	23208356	minus	GRCh37.p13
NCBIGene:463	72816783	73092533	minus	GRCh37.p13
NCBIGene:9923	22778343	22857649	plus	GRCh37.p13
NCBIGene:10444	131492064	131534219	minus	GRCh37.p13
NCBIGene:23091	46528599	46626895	minus	GRCh37.p13
NCBIGene:23174	87439851	87525869	minus	GRCh37.p13
NCBIGene:23318	52888946	53018763	minus	GRCh37.p13
NCBIGene:26137	114033347	114866131	minus	GRCh37.p13
NCBIGene:51201	17013835	17080240	plus	GRCh37.p13
NCBIGene:55063	99998448	100027036	minus	GRCh37.p13
NCBIGene:57623	135490030	135725291	minus	GRCh37.p13
NCBIGene:57683	207139522	207179161	plus	GRCh37.p13
NCBIGene:79844	795719	859087	minus	GRCh37.p13
NCBIGene:81030	56178901	56195631	minus	GRCh37.p13
NCBIGene:84327	76372531	76383029	minus	GRCh37.p13
NCBIGene:140685	62375020	62463730	minus	GRCh37.p13
NCBIGene:196441	72003378	72057748	minus	GRCh37.p13
NCBIGene:340152	149768765	149806147	minus	GRCh37.p13
NCBIGene:340481	14611068	14693479	minus	GRCh37.p13
NCBIGene:340595	111326252	111700472	plus	GRCh37.p13
NCBIGene:594840	135610313	135612931	plus	GRCh37.p13
NCBIGene:7570	45496272	45500776	plus	GRCh37.p13
NCBIGene:7678	247285276	247335528	minus	GRCh37.p13
NCBIGene:7699	133657004	133685565	plus	GRCh37.p13
NCBIGene:7712	47229998	47273097	plus	GRCh37.p13
NCBIGene:7772	44930422	44952765	minus	GRCh37.p13
NCBIGene:9310	44790500	44809605	minus	GRCh37.p13
NCBIGene:10308	31885078	31928628	plus	GRCh37.p13
NCBIGene:10781	9523101	9546253	minus	GRCh37.p13
NCBIGene:51222	21558204	21572862	minus	GRCh37.p13
NCBIGene:51351	64434829	64451413	minus	GRCh37.p13
NCBIGene:54816	56922373	57026278	minus	GRCh37.p13
NCBIGene:55734	50700549	50808523	minus	GRCh37.p13
NCBIGene:64397	42705015	42783389	minus	GRCh37.p13
NCBIGene:79776	77593514	77779520	plus	GRCh37.p13
NCBIGene:83637	44788167	44809479	plus	GRCh37.p13
NCBIGene:84911	37096206	37119498	plus	GRCh37.p13
NCBIGene:92822	89786392	89807332	plus	GRCh37.p13
NCBIGene:162979	45574757	45579687	minus	GRCh37.p13
NCBIGene:252884	32946660	32957300	minus	GRCh37.p13
NCBIGene:342357	25247321	25269209	minus	GRCh37.p13
NCBIGene:9658	74069636	74207145	minus	GRCh37.p13
NCBIGene:9745	30863327	31048965	plus	GRCh37.p13
NCBIGene:27332	71503728	71662190	plus	GRCh37.p13
NCBIGene:57232	47917566	47931024	minus	GRCh37.p13
NCBIGene:57473	62588056	62601222	minus	GRCh37.p13
NCBIGene:57711	37034516	37096177	minus	GRCh37.p13
NCBIGene:80818	23685940	23696356	minus	GRCh37.p13
NCBIGene:84627	88493878	88507164	plus	GRCh37.p13
NCBIGene:84914	58331010	58379952	plus	GRCh37.p13
NCBIGene:90317	52616343	52643190	minus	GRCh37.p13
NCBIGene:146540	30591993	30597091	minus	GRCh37.p13
NCBIGene:147687	58417141	58427977	minus	GRCh37.p13
NCBIGene:148206	21264952	21307896	plus	GRCh37.p13
NCBIGene:155054	148799852	148823437	minus	GRCh37.p13
NCBIGene:158431	99578753	99696168	minus	GRCh37.p13
NCBIGene:163051	12571997	12595631	minus	GRCh37.p13
NCBIGene:168544	149461451	149470294	minus	GRCh37.p13
NCBIGene:203523	134478695	134497337	plus	GRCh37.p13
NCBIGene:284443	21579920	21610296	plus	GRCh37.p13
NCBIGene:353088	21688436	21721078	plus	GRCh37.p13
NCBIGene:8233	15808573	15841382	plus	GRCh37.p13
NCBIGene:23140	3907738	4046313	minus	GRCh37.p13
NCBIGene:65249	13906257	13943067	plus	GRCh37.p13
NCBIGene:91752	185463092	185804213	plus	GRCh37.p13
NCBIGene:128611	57735894	57834167	plus	GRCh37.p13
NCBIGene:148198	22573898	22605147	minus	GRCh37.p13
NCBIGene:163049	12721731	12740675	plus	GRCh37.p13
NCBIGene:169834	115759399	115774471	minus	GRCh37.p13
NCBIGene:342933	56701057	56709206	minus	GRCh37.p13
NCBIGene:347344	47696269	47781654	plus	GRCh37.p13
NCBIGene:400713	52873169	52889047	plus	GRCh37.p13
